city,timestamp,aqi,pm25,pm10,temperature,humidity,wind_speed,hour,day,month,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_target
Lahore,2025-12-10 11:06:45.327105,179,47.61363994569962,154.72863006547527,22.85631766829147,70.36344299877716,3.6529288249380496,11,10,12,129.0,148.0,189.0,147.0,103.0,152.0,25.238858928247954,183.0
Lahore,2025-12-10 11:06:45.904381,183,116.14142160100548,176.5669427634601,25.4464198358437,36.567108029753165,2.3854411855900346,11,10,12,179.0,129.0,148.0,88.0,143.0,163.66666666666666,30.088757590391378,86.0
Lahore,2025-12-10 11:06:46.448001,86,108.18579265060863,58.22704005795095,31.719259536750165,45.2335705876891,4.976383631505367,11,10,12,183.0,179.0,129.0,148.0,120.0,149.33333333333334,54.884727687521014,190.0
Lahore,2025-12-10 11:06:46.937944,190,71.20896115976038,128.86160024931178,33.86594734440406,55.789541445355994,2.1667137994424905,11,10,12,86.0,183.0,179.0,189.0,133.0,153.0,58.129166517334504,199.0
Lahore,2025-12-10 11:06:48.100944,199,58.57181448026749,131.63305153952814,15.479367490962067,61.180258187109985,4.6000081820168095,11,10,12,190.0,86.0,183.0,148.0,167.0,158.33333333333334,62.803927690339044,167.0
Lahore,2025-12-10 11:06:48.801397,167,27.982002161528957,100.53246404549508,25.362889984962635,74.7801178401474,3.4033819781109544,11,10,12,199.0,190.0,86.0,129.0,139.0,185.33333333333334,16.50252505931548,96.0
Lahore,2025-12-10 11:06:49.406806,96,114.39689030966348,110.59386697840856,36.39350210635534,35.65998041312882,5.949231346932695,11,10,12,167.0,199.0,190.0,179.0,147.0,154.0,52.716221412388826,183.0
Lahore,2025-12-10 11:06:50.230646,183,59.633668890869785,153.12457745459355,35.31824285162614,40.78219394325225,4.165285231714238,11,10,12,96.0,167.0,199.0,183.0,88.0,148.66666666666666,46.30694692304099,162.0
Lahore,2025-12-10 11:06:50.802579,162,27.85301017537312,42.463632783618294,21.562837142965016,43.89030220593865,2.484427162368637,11,10,12,183.0,96.0,167.0,86.0,148.0,147.0,45.39823785126469,144.0
Lahore,2025-12-10 11:08:45.322691,144,115.11237329328404,153.36364521502904,39.78158619417033,75.65339716638431,1.3902577114285588,11,10,12,162.0,183.0,96.0,190.0,189.0,163.0,19.519221295943183,82.0
Lahore,2025-12-10 11:08:47.348935,82,25.615005709813037,67.01794835882583,20.93501306743555,89.7872603808834,4.0452784789831755,11,10,12,144.0,162.0,183.0,199.0,148.0,129.33333333333334,41.968241961432405,101.0
Lahore,2025-12-10 11:08:48.892959,101,51.851660294856586,98.46783825715684,25.942575326277385,87.27038007802167,4.604405328005878,11,10,12,82.0,144.0,162.0,167.0,129.0,109.0,31.764760348537227,143.0
Lahore,2025-12-10 11:08:50.400299,143,29.248859954830166,103.81850357788574,18.01229053786395,52.40657223648584,5.159392287951372,11,10,12,101.0,82.0,144.0,96.0,179.0,108.66666666666667,31.21431295629196,118.0
Lahore,2025-12-10 11:08:51.637873,118,90.7564322516002,107.04390584753595,17.31370641327736,84.97869477995488,4.467435632923181,11,10,12,143.0,101.0,82.0,183.0,183.0,120.66666666666667,21.126602503321145,127.0
Lahore,2025-12-10 11:08:52.565087,127,51.28066796561756,52.2009194918728,15.23372737286709,64.1590258812046,4.3622714706100325,11,10,12,118.0,143.0,101.0,162.0,86.0,129.33333333333334,12.662279942148444,189.0
Lahore,2025-12-10 11:08:53.200639,189,33.28209450493836,130.80747294858077,16.6577866799356,82.75827076612993,4.118759969210326,11,10,12,127.0,118.0,143.0,144.0,190.0,144.66666666666666,38.65660788705256,187.0
Lahore,2025-12-10 11:08:53.732227,187,117.31286658382112,123.6991319116446,30.07959338305868,62.46369453617222,4.06616184645716,11,10,12,189.0,127.0,118.0,82.0,199.0,167.66666666666666,35.232560697930154,167.0
Lahore,2025-12-10 11:08:54.308021,167,103.128725991566,58.91082515169369,38.19466984360335,82.12837828374924,3.5314414948974786,11,10,12,187.0,189.0,127.0,101.0,167.0,181.0,12.165525060596382,166.0
Lahore,2025-12-10 11:08:54.863098,166,55.14247549721292,71.60667383847289,31.678893722703865,87.56460774387233,5.474232417288696,11,10,12,167.0,187.0,189.0,143.0,96.0,173.33333333333334,11.846237095944549,166.0
Lahore,2025-12-10 11:08:55.358400,166,60.165262715959194,96.36812079328438,20.522070920026884,50.76825911431473,4.228848115872984,11,10,12,166.0,167.0,187.0,118.0,183.0,166.33333333333334,0.5773502691897816,122.0
Lahore,2025-12-10 11:08:55.836791,122,85.7581968577175,74.28076583018884,21.308989510981796,56.32302597115951,3.747135777380051,11,10,12,166.0,166.0,167.0,127.0,162.0,151.33333333333334,25.40341184434357,145.0
Lahore,2025-12-10 11:08:56.371642,145,70.19105859389535,176.5374546971411,34.9126091659455,35.177697878849315,4.852345481671339,11,10,12,122.0,166.0,166.0,189.0,144.0,144.33333333333334,22.007574453658812,167.0
Lahore,2025-12-10 11:08:56.928267,167,103.29796373493996,171.2564033103453,20.8611943336466,42.8896391596443,3.48358725082505,11,10,12,145.0,122.0,166.0,187.0,82.0,144.66666666666666,22.501851775650284,120.0
Lahore,2025-12-10 11:08:57.451723,120,56.46486218857237,130.88117317286162,31.73465681175041,73.43596923321827,4.41886109009682,11,10,12,167.0,145.0,122.0,167.0,101.0,144.0,23.515952032609743,170.0
Lahore,2025-12-10 11:08:57.973242,170,95.6464524332182,42.68031962703967,23.21357482326377,49.53334161404297,3.713090784279706,11,10,12,120.0,167.0,145.0,166.0,143.0,152.33333333333334,28.04163571073083,108.0
Lahore,2025-12-10 11:08:58.535613,108,99.56843381125104,90.28877500517088,29.843245673536455,82.00442934063734,3.022085858576994,11,10,12,170.0,120.0,167.0,166.0,118.0,132.66666666666666,32.88363321370279,160.0
Lahore,2025-12-10 11:08:59.013667,160,74.5759145923628,125.27552146730606,33.05837946814982,86.37886250981896,5.658365672368213,11,10,12,108.0,170.0,120.0,122.0,127.0,146.0,33.28663395418651,109.0
Lahore,2025-12-10 11:08:59.479280,109,43.629744926118605,101.23057012740944,23.691065310992297,55.45407243721277,5.231749037465142,11,10,12,160.0,108.0,170.0,145.0,189.0,125.66666666666667,29.737742572921327,182.0
Lahore,2025-12-10 11:09:00.237743,182,112.59169225797604,65.08131107713885,23.176933823461752,86.50736995933616,1.6445373279497324,11,10,12,109.0,160.0,108.0,167.0,187.0,150.33333333333334,37.44774136491191,132.0
Lahore,2025-12-10 11:09:00.758380,132,55.22598668499537,172.55961094986594,16.854059336377496,75.15109554687284,3.7585151081558976,11,10,12,182.0,109.0,160.0,120.0,167.0,141.0,37.32291521304308,137.0
Lahore,2025-12-10 11:09:01.243640,137,111.5501645626264,69.43429097882446,29.70562749566176,84.33341605667772,1.130923645744645,11,10,12,132.0,182.0,109.0,170.0,166.0,150.33333333333334,27.53785273643054,133.0
Lahore,2025-12-10 11:09:01.733170,133,78.86861702782383,130.86107022901876,31.35679351023717,38.02481119768896,2.946314560160476,11,10,12,137.0,132.0,182.0,108.0,166.0,134.0,2.645751311065248,85.0
Lahore,2025-12-10 11:09:02.205531,85,81.96955051111316,143.51300447774508,35.757529539710966,39.39005645806409,1.7372698007210814,11,10,12,133.0,137.0,132.0,160.0,122.0,118.33333333333333,28.93671255228103,93.0
Lahore,2025-12-10 11:09:02.710390,93,109.975779256165,98.46568629501002,16.21095801370603,43.788062679767066,2.0368008335361116,11,10,12,85.0,133.0,137.0,109.0,145.0,103.66666666666667,25.716402029314683,181.0
Lahore,2025-12-10 11:09:03.491686,181,112.29305086936908,41.656627217478295,20.739221280285932,70.59848029562444,5.018716544967241,11,10,12,93.0,85.0,133.0,182.0,167.0,119.66666666666667,53.26662494783519,154.0
Lahore,2025-12-10 11:09:03.757601,154,64.82035007392108,81.10447054555839,30.060476578729308,50.894473435897275,2.832407934245215,11,10,12,181.0,93.0,85.0,132.0,120.0,142.66666666666666,45.08140784551139,106.0
Lahore,2025-12-10 11:09:04.034984,106,20.602593213567538,128.6238620243912,25.0615996443377,56.51835751621503,2.326347669154222,11,10,12,154.0,181.0,93.0,137.0,170.0,147.0,37.98683982644518,132.0
Lahore,2025-12-10 11:09:05.931528,132,102.70848221651312,62.38836781672323,29.519293972409493,53.75239921216884,5.164157685440808,11,10,12,106.0,154.0,181.0,133.0,108.0,130.66666666666666,24.027761721253533,196.0
Lahore,2025-12-10 11:09:06.513825,196,33.91087088097379,50.16178988618225,33.711794096823354,52.04455833247967,3.9658751423903142,11,10,12,132.0,106.0,154.0,85.0,160.0,144.66666666666666,46.31774318048467,167.0
Lahore,2025-12-10 11:09:07.045268,167,85.78666910945677,161.5259609881937,38.535014638518845,47.962325860769774,2.733387426867236,11,10,12,196.0,132.0,106.0,93.0,109.0,165.0,32.04684071792411,130.0
Lahore,2025-12-10 11:09:07.574111,130,76.4382064186029,97.69999563600072,26.54953878592716,39.95514603150482,2.8119733963252,11,10,12,167.0,196.0,132.0,181.0,182.0,164.33333333333334,33.080709383768244,181.0
Lahore,2025-12-10 11:09:08.028948,181,72.45573733882046,175.9779557204062,20.5998949012793,69.90719646636055,5.312677225825569,11,10,12,130.0,167.0,196.0,154.0,132.0,159.33333333333334,26.350205565295557,163.0
Lahore,2025-12-10 11:09:08.819716,163,28.727837125199677,84.30369541472139,36.54150929768973,74.46051054855377,5.938125803366765,11,10,12,181.0,130.0,167.0,106.0,137.0,158.0,25.86503431275512,132.0
Lahore,2025-12-10 11:09:10.453092,132,85.58968777590218,107.24285714010372,19.360678885048618,56.84788794630073,4.014007620886918,11,10,12,163.0,181.0,130.0,132.0,133.0,158.66666666666666,24.78574859336174,107.0
Lahore,2025-12-10 11:09:11.001245,107,87.68411619433638,70.08824204991609,17.289163778760518,46.39389238281652,1.317270763024784,11,10,12,132.0,163.0,181.0,196.0,85.0,134.0,28.053520278211124,111.0
Lahore,2025-12-10 11:09:11.639781,111,68.46155506678028,49.48788941406981,37.617050864876134,63.74307880059921,1.6012214404117189,11,10,12,107.0,132.0,163.0,167.0,93.0,116.66666666666667,13.428824718989285,196.0
Lahore,2025-12-10 11:09:12.146171,196,37.87170469493944,137.9089867868204,22.920354345778204,37.46730130377826,4.434904453310125,11,10,12,111.0,107.0,132.0,130.0,181.0,138.0,50.269274910227246,139.0
